category,store_id,region,sale_amount_sum,sale_amount_count
Clothing,401,Central,4128.29,11
Clothing,401,EAST,9545.380000000001,10
Clothing,401,East,14586.96,14
Clothing,401,North,22088.4,23
Clothing,401,South,11405.44,12
Clothing,401,Unknown,1482.42,1
Clothing,401,West,10710.91,19
Clothing,401,east,7516.360000000001,11
Clothing,401,south-west,2733.96,4
Clothing,402,Central,7773.62,6
Clothing,402,EAST,4646.49,6
Clothing,402,East,15984.98,16
Clothing,402,North,13941.97,13
Clothing,402,South,8894.45,8
Clothing,402,Unknown,1630.2399999999998,3
Clothing,402,West,13347.25,17
Clothing,402,east,8210.91,7
Clothing,402,south-west,7743.75,8
Clothing,403,Central,9351.630000000001,12
Clothing,403,EAST,16691.38,12
Clothing,403,East,6004.5599999999995,7
Clothing,403,North,16170.44,15
Clothing,403,South,10791.31,16
Clothing,403,Unknown,564.84,2
Clothing,403,West,15283.45,19
Clothing,403,east,11601.220000000001,14
Clothing,403,south-west,7090.25,15
Clothing,404,Central,10739.63,11
Clothing,404,EAST,11065.71,13
Clothing,404,East,6600.92,8
Clothing,404,North,9284.550000000001,11
Clothing,404,South,7879.29,10
Clothing,404,Unknown,3690.8199999999997,2
Clothing,404,West,7814.25,14
Clothing,404,east,12361.85,12
Clothing,404,south-west,10327.25,13
Electronics,401,Central,14636.23,10
Electronics,401,EAST,6322.92,6
Electronics,401,East,6563.33,6
Electronics,401,North,6704.92,7
Electronics,401,South,17305.31,10
Electronics,401,Unknown,536.94,1
Electronics,401,West,9683.32,9
Electronics,401,east,18434.07,12
Electronics,401,south-west,2179.68,4
Electronics,402,Central,6471.76,7
Electronics,402,EAST,17725.190000000002,9
Electronics,402,East,10552.0,8
Electronics,402,North,20719.39,14
Electronics,402,South,3079.45,4
Electronics,402,Unknown,4348.71,4
Electronics,402,West,14704.83,12
Electronics,402,east,10995.57,9
Electronics,402,south-west,6342.710000000001,5
Electronics,403,Central,4030.96,4
Electronics,403,EAST,6870.280000000001,5
Electronics,403,East,13585.01,8
Electronics,403,North,17849.52,14
Electronics,403,South,6138.94,4
Electronics,403,Unknown,1673.75,2
Electronics,403,West,23814.7,21
Electronics,403,east,10009.13,11
Electronics,403,south-west,10747.55,7
Electronics,404,Central,7163.41,8
Electronics,404,EAST,24499.51,15
Electronics,404,East,7954.89,8
Electronics,404,North,14120.55,17
Electronics,404,South,5804.18,8
Electronics,404,Unknown,3767.31,2
Electronics,404,West,7920.460000000001,9
Electronics,404,east,7550.92,8
Electronics,404,south-west,17064.850000000002,9
Home,401,Central,7621.92,7
Home,401,EAST,11966.21,19
Home,401,East,4575.0,10
Home,401,North,22691.760000000002,18
Home,401,South,9738.47,10
Home,401,Unknown,0.0,1
Home,401,West,18774.47,15
Home,401,east,9698.58,8
Home,401,south-west,6561.32,11
Home,402,Central,4965.44,7
Home,402,EAST,11523.86,9
Home,402,East,15921.800000000001,16
Home,402,North,24812.51,20
Home,402,South,7496.2,13
Home,402,Unknown,826.12,2
Home,402,West,18494.34,18
Home,402,east,13841.990000000002,13
Home,402,south-west,14147.800000000001,16
Home,403,Central,6097.38,10
Home,403,EAST,11649.64,17
Home,403,East,16467.43,18
Home,403,North,14058.94,19
Home,403,South,10617.42,14
Home,403,Unknown,1297.9299999999998,4
Home,403,West,23466.67,21
Home,403,east,11829.64,9
Home,403,south-west,11803.37,13
Home,404,Central,11196.11,13
Home,404,EAST,17704.12,17
Home,404,East,5319.29,10
Home,404,North,31684.42,23
Home,404,South,11065.86,16
Home,404,Unknown,4874.38,3
Home,404,West,18565.52,19
Home,404,east,10182.810000000001,11
Home,404,south-west,17326.14,18
Office,401,Central,8168.73,9
Office,401,EAST,8342.74,9
Office,401,East,8404.08,10
Office,401,North,13104.630000000001,10
Office,401,South,6314.63,6
Office,401,Unknown,1695.9,1
Office,401,West,13016.12,15
Office,401,east,6527.37,7
Office,401,south-west,13325.15,13
Office,402,Central,7046.78,12
Office,402,EAST,10875.55,14
Office,402,East,138.16,2
Office,402,North,18949.3,18
Office,402,South,8035.12,7
Office,402,Unknown,3339.16,3
Office,402,West,11195.06,8
Office,402,east,7695.15,5
Office,402,south-west,10138.79,12
Office,403,Central,11494.35,6
Office,403,EAST,13255.71,9
Office,403,East,8491.6,9
Office,403,North,13830.55,14
Office,403,South,11659.67,13
Office,403,Unknown,1498.29,2
Office,403,West,11334.59,14
Office,403,east,6838.250000000001,9
Office,403,south-west,19065.78,12
Office,404,Central,15101.96,12
Office,404,EAST,10607.13,12
Office,404,East,3217.7799999999997,9
Office,404,North,12865.48,16
Office,404,South,14122.92,10
Office,404,West,8737.26,11
Office,404,east,2969.4,4
Office,404,south-west,9213.380000000001,11
